O1017,Tech17,5," 14/10/2017",475,1055,1970/01/01 04:45:00,1970/01/01 10:55:00,0,14/10/2017 04:45,14/10/2017 10:55,L0,S0,Tech17,start,S3,2018/04/11 00:00:00,5.0,2018/04/11 00:05:00,O122,1
O134,Tech20,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L134,S1,,customer,S3,2018/04/11 00:40:00,12.0,2018/04/11 00:52:00,O155,5
O57,Tech9,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L57,S1,,customer,S3,2018/04/11 00:44:00,12.0,2018/04/11 00:56:00,O530,5
O292,Tech3,25," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L292,S1,,customer,S3,2018/04/11 00:44:00,25.0,2018/04/11 01:09:00,O418,5
O495,Tech17,8," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L495,S1,,customer,S3,2018/04/11 00:45:00,8.0,2018/04/11 00:53:00,O63,5
O93,Tech5,15," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L93,S1,,customer,S3,2018/04/11 00:45:00,15.0,2018/04/11 01:00:00,O213,5
O321,Tech16,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L321,S2,,customer,S3,2018/04/11 00:45:00,15.0,2018/04/11 01:00:00,O77,5
O135,Tech7,15," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L135,S1,,customer,S3,2018/04/11 00:46:00,15.0,2018/04/11 01:01:00,O81,4
O103,Tech18,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L103,S1,,customer,S3,2018/04/11 00:47:00,8.0,2018/04/11 00:55:00,O310,4
O247,Tech15,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L247,S1,,customer,S3,2018/04/11 00:47:00,12.0,2018/04/11 00:59:00,O543,6
O554,Tech13,22," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L554,S1,,customer,S3,2018/04/11 00:47:00,22.0,2018/04/11 01:09:00,O99,5
O323,Tech8,12," 14/10/2017",480,600,1970/01/01 04:30:00,1970/01/01 06:00:00,100000,14/10/2017 04:30,14/10/2017 06:00,L323,S2,,customer,S3,2018/04/11 00:49:00,12.0,2018/04/11 01:01:00,O106,5
O333,Tech12,15," 14/10/2017",810,930,1970/01/01 08:10:00,1970/01/01 09:30:00,100000,14/10/2017 08:10,14/10/2017 09:30,L333,S2,,customer,S3,2018/04/11 00:49:00,15.0,2018/04/11 01:04:00,O423,6
O393,Tech10,8," 14/10/2017",480,600,1970/01/01 04:30:00,1970/01/01 06:00:00,100000,14/10/2017 04:30,14/10/2017 06:00,L393,S1,,customer,S3,2018/04/11 00:50:00,8.0,2018/04/11 00:58:00,O38,4
O411,Tech14,8," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L411,S1,,customer,S3,2018/04/11 00:50:00,8.0,2018/04/11 00:58:00,O229,5
O146,Tech2,12," 14/10/2017",600,720,1970/01/01 06:00:00,1970/01/01 07:20:00,100000,14/10/2017 06:00,14/10/2017 07:20,L146,S1,,customer,S3,2018/04/11 00:50:00,12.0,2018/04/11 01:02:00,O527,5
O155,Tech20,20," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L155,S1,,customer,S3,2018/04/11 00:52:00,20.0,2018/04/11 01:12:00,O338,6
O63,Tech17,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L63,S1,,customer,S3,2018/04/11 00:53:00,12.0,2018/04/11 01:05:00,O156,6
O310,Tech18,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L310,S2,,customer,S3,2018/04/11 00:55:00,12.0,2018/04/11 01:07:00,O153,5
O530,Tech9,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L530,S2,,customer,S3,2018/04/11 00:56:00,15.0,2018/04/11 01:11:00,O556,6
O361,Tech1,22," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L361,S2,,customer,S3,2018/04/11 00:57:00,22.0,2018/04/11 01:19:00,O273,5
O206,Tech6,30," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L206,S1,,customer,S3,2018/04/11 00:57:00,30.0,2018/04/11 01:27:00,O79,6
O38,Tech10,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L38,S1,,customer,S3,2018/04/11 00:58:00,15.0,2018/04/11 01:13:00,O493,5
O229,Tech14,30," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L229,S1,,customer,S3,2018/04/11 00:58:00,30.0,2018/04/11 01:28:00,O262,6
O543,Tech15,15," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L543,S2,,customer,S3,2018/04/11 00:59:00,15.0,2018/04/11 01:14:00,O33,7
O77,Tech16,10," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L77,S1,,customer,S3,2018/04/11 01:00:00,10.0,2018/04/11 01:10:00,O274,6
O213,Tech5,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L213,S1,,customer,S3,2018/04/11 01:00:00,12.0,2018/04/11 01:12:00,O75,6
O81,Tech7,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L81,S1,,customer,S3,2018/04/11 01:01:00,8.0,2018/04/11 01:09:00,O408,5
O106,Tech8,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L106,S1,,customer,S3,2018/04/11 01:01:00,8.0,2018/04/11 01:09:00,O78,6
O527,Tech2,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L527,S2,,customer,S3,2018/04/11 01:02:00,12.0,2018/04/11 01:14:00,O150,6
O423,Tech12,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L423,S1,,customer,S3,2018/04/11 01:04:00,15.0,2018/04/11 01:19:00,O7,7
O156,Tech17,11," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L156,S1,,customer,S3,2018/04/11 01:05:00,11.0,2018/04/11 01:16:00,O138,7
O153,Tech18,11," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L153,S1,,customer,S3,2018/04/11 01:07:00,11.0,2018/04/11 01:18:00,O91,6
O408,Tech7,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L408,S1,,customer,S3,2018/04/11 01:09:00,8.0,2018/04/11 01:17:00,O231,6
O78,Tech8,11," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L78,S1,,customer,S3,2018/04/11 01:09:00,11.0,2018/04/11 01:20:00,O36,7
O99,Tech13,12," 14/10/2017",600,720,1970/01/01 06:00:00,1970/01/01 07:20:00,100000,14/10/2017 06:00,14/10/2017 07:20,L99,S1,,customer,S3,2018/04/11 01:09:00,12.0,2018/04/11 01:21:00,O147,6
O418,Tech3,20," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L418,S1,,customer,S3,2018/04/11 01:09:00,20.0,2018/04/11 01:29:00,O336,6
O274,Tech16,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L274,S1,,customer,S3,2018/04/11 01:10:00,15.0,2018/04/11 01:25:00,O529,7
O556,Tech9,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L556,S1,,customer,S3,2018/04/11 01:11:00,12.0,2018/04/11 01:23:00,O246,7
O338,Tech20,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L338,S2,,customer,S3,2018/04/11 01:12:00,15.0,2018/04/11 01:27:00,O18,7
O75,Tech5,30," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L75,S1,,customer,S3,2018/04/11 01:12:00,30.0,2018/04/11 01:42:00,O2005,7
O493,Tech10,30," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L493,S1,,customer,S3,2018/04/11 01:13:00,30.0,2018/04/11 01:43:00,O2010,6
O33,Tech15,8," 14/10/2017",600,720,1970/01/01 06:00:00,1970/01/01 07:20:00,100000,14/10/2017 06:00,14/10/2017 07:20,L33,S1,,customer,S3,2018/04/11 01:14:00,8.0,2018/04/11 01:22:00,O402,8
O150,Tech2,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L150,S1,,customer,S3,2018/04/11 01:14:00,15.0,2018/04/11 01:29:00,O113,7
O154,Tech11,11," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L154,S1,,customer,S3,2018/04/11 01:15:00,11.0,2018/04/11 01:26:00,O437,5
O138,Tech17,22," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L138,S1,,customer,S3,2018/04/11 01:16:00,22.0,2018/04/11 01:38:00,O2017,8
O231,Tech7,25," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L231,S1,,customer,S3,2018/04/11 01:17:00,25.0,2018/04/11 01:42:00,O2007,7
O91,Tech18,25," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L91,S1,,customer,S3,2018/04/11 01:18:00,25.0,2018/04/11 01:43:00,O2018,7
O273,Tech1,20," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L273,S1,,customer,S3,2018/04/11 01:19:00,20.0,2018/04/11 01:39:00,O2001,6
O7,Tech12,20," 14/10/2017",930,1050,1970/01/01 09:30:00,1970/01/01 10:50:00,100000,14/10/2017 09:30,14/10/2017 10:50,L7,S1,,customer,S3,2018/04/11 01:19:00,20.0,2018/04/11 01:39:00,O2012,8
O36,Tech8,12," 14/10/2017",600,720,1970/01/01 06:00:00,1970/01/01 07:20:00,100000,14/10/2017 06:00,14/10/2017 07:20,L36,S1,,customer,S3,2018/04/11 01:20:00,12.0,2018/04/11 01:32:00,O2008,8
O147,Tech13,22," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L147,S1,,customer,S3,2018/04/11 01:21:00,22.0,2018/04/11 01:43:00,O2013,7
O402,Tech15,20," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L402,S1,,customer,S3,2018/04/11 01:22:00,20.0,2018/04/11 01:42:00,O2015,9
O246,Tech9,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L246,S1,,customer,S3,2018/04/11 01:23:00,12.0,2018/04/11 01:35:00,O2009,8
O529,Tech16,15," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L529,S2,,customer,S3,2018/04/11 01:25:00,15.0,2018/04/11 01:40:00,O2016,8
O437,Tech11,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L437,S1,,customer,S3,2018/04/11 01:26:00,12.0,2018/04/11 01:38:00,O2011,6
O79,Tech6,8," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L79,S1,,customer,S3,2018/04/11 01:27:00,8.0,2018/04/11 01:35:00,O2006,7
O18,Tech20,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L18,S1,,customer,S3,2018/04/11 01:27:00,12.0,2018/04/11 01:39:00,O2020,8
O262,Tech14,12," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L262,S1,,customer,S3,2018/04/11 01:28:00,12.0,2018/04/11 01:40:00,O2014,7
O113,Tech2,10," 14/10/2017",480,720,1970/01/01 04:30:00,1970/01/01 07:20:00,100000,14/10/2017 04:30,14/10/2017 07:20,L113,S1,,customer,S3,2018/04/11 01:29:00,10.0,2018/04/11 01:39:00,O2002,8
O336,Tech3,12," 14/10/2017",810,1050,1970/01/01 08:10:00,1970/01/01 10:50:00,100000,14/10/2017 08:10,14/10/2017 10:50,L336,S2,,customer,S3,2018/04/11 01:29:00,12.0,2018/04/11 01:41:00,O2003,7
O2008,Tech8,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech8,end,S3,2018/04/11 01:32:00,5.0,2018/04/11 01:37:00,,9
O2006,Tech6,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech6,end,S3,2018/04/11 01:35:00,5.0,2018/04/11 01:40:00,,8
O2009,Tech9,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech9,end,S3,2018/04/11 01:35:00,5.0,2018/04/11 01:40:00,,9
O2011,Tech11,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech11,end,S3,2018/04/11 01:38:00,5.0,2018/04/11 01:43:00,,7
O2017,Tech17,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech17,end,S3,2018/04/11 01:38:00,5.0,2018/04/11 01:43:00,,9
O2020,Tech20,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech20,end,S3,2018/04/11 01:39:00,5.0,2018/04/11 01:44:00,,9
O2012,Tech12,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech12,end,S3,2018/04/11 01:39:00,5.0,2018/04/11 01:44:00,,9
O2002,Tech2,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech2,end,S3,2018/04/11 01:39:00,5.0,2018/04/11 01:44:00,,9
O2001,Tech1,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech1,end,S3,2018/04/11 01:39:00,5.0,2018/04/11 01:44:00,,7
O2014,Tech14,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech14,end,S3,2018/04/11 01:40:00,5.0,2018/04/11 01:45:00,,8
O2016,Tech16,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech16,end,S3,2018/04/11 01:40:00,5.0,2018/04/11 01:45:00,,9
O2003,Tech3,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech3,end,S3,2018/04/11 01:41:00,5.0,2018/04/11 01:46:00,,8
O2015,Tech15,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech15,end,S3,2018/04/11 01:42:00,5.0,2018/04/11 01:47:00,,10
O2005,Tech5,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech5,end,S3,2018/04/11 01:42:00,5.0,2018/04/11 01:47:00,,8
O2007,Tech7,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech7,end,S3,2018/04/11 01:42:00,5.0,2018/04/11 01:47:00,,8
O2010,Tech10,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech10,end,S3,2018/04/11 01:43:00,5.0,2018/04/11 01:48:00,,7
O2004,Tech4,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech4,end,S3,2018/04/11 01:43:00,5.0,2018/04/11 01:48:00,,4
O2019,Tech19,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech19,end,S3,2018/04/11 01:43:00,5.0,2018/04/11 01:48:00,,4
O2018,Tech18,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech18,end,S3,2018/04/11 01:43:00,5.0,2018/04/11 01:48:00,,8
O2013,Tech13,5," 14/10/2017",700,1055,1970/01/01 07:00:00,1970/01/01 10:55:00,0,14/10/2017 07:00,14/10/2017 10:55,L0,S0,Tech13,end,S3,2018/04/11 01:43:00,5.0,2018/04/11 01:48:00,,8
