O1001,Tech16,1,5.0
O1002,Tech12,1,5.0
O1003,Tech15,1,5.0
O1004,Tech10,1,5.0
O1005,Tech10,1,5.0
O1006,Tech9,1,5.0
O1007,Tech2,1,5.0
O1008,Tech4,1,5.0
O1009,Tech16,1,5.0
O1010,Tech8,1,5.0
O1011,Tech11,1,5.0
O1012,Tech19,1,5.0
O1013,Tech20,1,5.0
O1014,Tech14,1,5.0
O1015,Tech20,1,5.0
O1016,Tech15,1,5.0
O1017,Tech12,1,5.0
O1018,Tech17,1,5.0
O1019,Tech14,1,5.0
O102,Tech10,1,10.0
O1020,Tech12,1,5.0
O103,Tech6,1,8.0
O106,Tech15,1,8.0
O113,Tech10,1,10.0
O116,Tech2,1,30.0
O122,Tech14,1,10.0
O128,Tech16,1,15.0
O134,Tech19,1,12.0
O135,Tech20,1,15.0
O138,Tech9,1,22.0
O139,Tech11,1,90.0
O141,Tech19,1,10.0
O145,Tech17,1,8.0
O146,Tech9,1,12.0
O147,Tech4,1,22.0
O150,Tech10,1,15.0
O151,Tech16,1,12.0
O153,Tech18,1,11.0
O154,Tech5,1,11.0
O155,Tech17,1,20.0
O156,Tech2,1,11.0
O157,Tech10,1,11.0
O159,Tech3,1,10.0
O162,Tech19,1,12.0
O168,Tech18,1,15.0
O171,Tech7,1,12.0
O173,Tech13,1,45.0
O178,Tech10,1,20.0
O179,Tech20,1,20.0
O18,Tech16,1,12.0
O185,Tech16,1,10.0
O186,Tech11,1,10.0
O191,Tech6,1,20.0
O2001,Tech20,1,5.0
O2002,Tech8,1,5.0
O2003,Tech14,1,5.0
O2004,Tech1,1,5.0
O2005,Tech13,1,5.0
O2006,Tech3,1,5.0
O2007,Tech10,1,5.0
O2008,Tech16,1,5.0
O2009,Tech2,1,5.0
O2010,Tech8,1,5.0
O2011,Tech19,1,5.0
O2012,Tech7,1,5.0
O2013,Tech17,1,5.0
O2014,Tech14,1,5.0
O2015,Tech8,1,5.0
O2016,Tech6,1,5.0
O2017,Tech4,1,5.0
O2018,Tech16,1,5.0
O2019,Tech14,1,5.0
O2020,Tech5,1,5.0
O203,Tech16,1,12.0
O206,Tech5,1,30.0
O213,Tech3,1,12.0
O222,Tech14,1,10.0
O227,Tech6,1,12.0
O229,Tech7,1,30.0
O231,Tech19,1,25.0
O246,Tech17,1,12.0
O247,Tech12,1,12.0
O249,Tech2,1,12.0
O252,Tech13,1,12.0
O26,Tech9,1,10.0
O262,Tech5,1,12.0
O271,Tech17,1,20.0
O273,Tech19,1,20.0
O274,Tech7,1,15.0
O292,Tech3,1,25.0
O299,Tech8,1,12.0
O309,Tech8,1,8.0
O310,Tech16,1,12.0
O313,Tech16,1,12.0
O315,Tech14,1,12.0
O321,Tech12,1,15.0
O323,Tech18,1,12.0
O328,Tech2,1,12.0
O33,Tech7,1,8.0
O333,Tech14,1,15.0
O334,Tech9,1,12.0
O336,Tech9,1,12.0
O338,Tech8,1,15.0
O349,Tech8,1,15.0
O355,Tech10,1,12.0
O36,Tech15,1,12.0
O361,Tech20,1,22.0
O365,Tech3,1,22.0
O370,Tech20,1,12.0
O371,Tech15,1,15.0
O375,Tech9,1,12.0
O38,Tech15,1,15.0
O382,Tech6,1,8.0
O385,Tech18,1,20.0
O387,Tech17,1,8.0
O392,Tech4,1,12.0
O393,Tech9,1,8.0
O402,Tech7,1,20.0
O408,Tech6,1,8.0
O411,Tech14,1,8.0
O412,Tech4,1,22.0
O418,Tech13,1,20.0
O423,Tech7,1,15.0
O430,Tech5,1,12.0
O431,Tech4,1,20.0
O437,Tech9,1,12.0
O444,Tech17,1,15.0
O445,Tech15,1,30.0
O469,Tech18,1,15.0
O483,Tech13,1,8.0
O493,Tech2,1,30.0
O495,Tech12,1,8.0
O496,Tech15,1,15.0
O511,Tech4,1,20.0
O527,Tech5,1,12.0
O529,Tech12,1,15.0
O530,Tech13,1,15.0
O540,Tech18,1,15.0
O543,Tech8,1,15.0
O554,Tech20,1,22.0
O556,Tech3,1,12.0
O560,Tech1,1,90.0
O57,Tech5,1,12.0
O62,Tech6,1,15.0
O63,Tech17,1,12.0
O7,Tech8,1,20.0
O70,Tech12,1,30.0
O75,Tech6,1,30.0
O76,Tech3,1,8.0
O77,Tech1,1,10.0
O78,Tech3,1,11.0
O79,Tech19,1,8.0
O80,Tech5,1,8.0
O81,Tech19,1,8.0
O82,Tech12,1,8.0
O91,Tech14,1,25.0
O93,Tech18,1,15.0
O99,Tech10,1,12.0
